[12-10-24 06:09:14.208] LOG  : General     , 1728706154208> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[12-10-24 07:22:11.408] LOG  : General     , 1728710531407> 10.462.522.830> [CraftHelperContinued] Removed 0 hidden recipes in CHC_window.
[12-10-24 07:22:11.416] LOG  : General     , 1728710531416> 10.462.522.839> [CraftHelperContinued] Removed 0 hidden recipes in CHC_window.
[12-10-24 07:22:11.912] LOG  : General     , 1728710531912> 10.462.523.335> Zombie: removing stale zombie 5000 id=19423.
[12-10-24 07:22:12.109] LOG  : General     , 1728710532109> 10.462.523.532> Zombie: removing stale zombie 5000 id=19483.
[12-10-24 07:22:12.109] LOG  : General     , 1728710532109> 10.462.523.532> Zombie: removing stale zombie 5000 id=19469.
[12-10-24 07:22:12.109] LOG  : General     , 1728710532109> 10.462.523.532> Zombie: removing stale zombie 5000 id=19454.
[12-10-24 07:22:21.748] LOG  : General     , 1728710541748> 10.462.533.171> Trying to load Moddata: 	table 0x1998917038.
[12-10-24 07:22:21.749] LOG  : General     , 1728710541749> 10.462.533.171> RemoteLinkTable loaded: 	nil.
[12-10-24 07:22:21.749] LOG  : General     , 1728710541749> 10.462.533.171> No Remote Linktable could be found in the  ModData.
[12-10-24 07:22:24.127] LOG  : General     , 1728710544127> 10.462.535.549> Zombie: removing stale zombie 5000 id=19429.
[12-10-24 07:22:28.546] LOG  : General     , 1728710548546> 10.462.539.969> Zombie: removing stale zombie 5000 id=19427.
[12-10-24 07:22:39.791] WARN : Lua         , 1728710559791> 10.462.551.213> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:22:41.441] WARN : Lua         , 1728710561441> 10.462.552.863> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:22:42.993] WARN : Lua         , 1728710562993> 10.462.554.415> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:22:43.107] WARN : Lua         , 1728710563107> 10.462.554.530> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:22:43.212] WARN : Lua         , 1728710563212> 10.462.554.634> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:04.899] WARN : Lua         , 1728710584899> 10.462.576.321> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:05.657] WARN : Lua         , 1728710585657> 10.462.577.080> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:06.590] WARN : Lua         , 1728710586590> 10.462.578.013> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:06.740] WARN : Lua         , 1728710586740> 10.462.578.163> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:08.240] WARN : Lua         , 1728710588240> 10.462.579.663> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:08.640] WARN : Lua         , 1728710588640> 10.462.580.063> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:09.041] WARN : Lua         , 1728710589041> 10.462.580.464> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:31.774] WARN : Lua         , 1728710611774> 10.462.603.196> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:32.324] WARN : Lua         , 1728710612324> 10.462.603.746> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:35.757] WARN : Lua         , 1728710615757> 10.462.607.180> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:36.457] WARN : Lua         , 1728710616457> 10.462.607.880> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:23:37.090] WARN : Lua         , 1728710617090> 10.462.608.513> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:24:00.690] WARN : Lua         , 1728710640690> 10.462.632.113> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 07:24:15.515] LOG  : General     , 1728710655515> 10.462.646.938> *******************************************.
[12-10-24 07:24:15.515] LOG  : General     , 1728710655515> 10.462.646.938> ** SANDBOXVARS TRANSFERED TO MOD OPTIONS **.
[12-10-24 07:24:15.515] LOG  : General     , 1728710655515> 10.462.646.938> *******************************************.
[12-10-24 07:24:15.515] LOG  : General     , 1728710655515> 10.462.646.938> Show Hit Damage = 	false.
[12-10-24 07:24:15.515] LOG  : General     , 1728710655515> 10.462.646.938> Show Range/Hit% = 	false.
[12-10-24 07:24:15.515] LOG  : General     , 1728710655515> 10.462.646.938> Show Weapon Info = 	1.
[12-10-24 07:24:15.515] LOG  : General     , 1728710655515> 10.462.646.938> Show Ammunition = 	true.
[12-10-24 07:24:15.515] LOG  : General     , 1728710655515> 10.462.646.938> Movement Gauge = 	true.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.938> Dynamic Recoil System = 	true.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Dynamic Range System = 	1.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Reset Sight Picture = 	true.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Firearm Jamm = 	4.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Firearms never Break = 	false.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Attachements break on melee = 	5.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> attachements break on fire = 	5.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Supression Level = 	3.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Bass sound Level = 	1.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Luncher range multiplier = 	1.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Vehicule penalty = 	false.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Debug Confirmation level = 	2.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Use vanilla shot sound brita's = 	false.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Eject Spend shells  = 	11.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Type (Bow / Crossbow) = 	6.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> Type (Flame Thrower) = 	2.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> dropdown22 = 	3.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> dropdown23 = 	2.
[12-10-24 07:24:15.516] LOG  : General     , 1728710655516> 10.462.646.939> dropdown24 = 	4.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.939> dropdown25 = 	6.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown26 = 	6.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown27 = 	6.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown28 = 	3.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown29 = 	4.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown30 = 	5.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown31 = 	4.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown32 = 	3.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown33 = 	11.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown34 = 	11.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown35 = 	11.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown36 = 	11.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown37 = 	11.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown38 = 	11.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown39 = 	11.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown40 = 	11.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown41 = 	6.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown42 = 	2.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown43 = 	2.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown44 = 	6.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown45 = 	2.
[12-10-24 07:24:15.517] LOG  : General     , 1728710655517> 10.462.646.940> dropdown46 = 	4.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.940> dropdown47 = 	5.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown48 = 	4.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown49 = 	5.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown50 = 	6.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown51 = 	6.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown52 = 	4.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown53 = 	3.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown54 = 	3.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown55 = 	4.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown56 = 	6.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown57 = 	5.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown58 = 	6.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown59 = 	4.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown60 = 	5.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown61 = 	6.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown62 = 	6.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown63 = 	2.
[12-10-24 07:24:15.518] LOG  : General     , 1728710655518> 10.462.646.941> dropdown64 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.941> dropdown65 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown66 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown67 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown68 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown69 = 	6.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown70 = 	4.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown71 = 	3.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown72 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown73 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown74 = 	3.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown75 = 	4.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown76 = 	3.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown77 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown78 = 	4.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown79 = 	2.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown80 = 	6.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown81 = 	5.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown82 = 	1.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown83 = 	1.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown84 = 	1.
[12-10-24 07:24:15.519] LOG  : General     , 1728710655519> 10.462.646.942> dropdown85 = 	1.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655519> 10.462.646.942> dropdown86 = 	1.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.942> dropdown87 = 	1.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown88 = 	1.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown89 = 	1.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown90 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown91 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown92 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown93 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown94 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown95 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown96 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown97 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown98 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown99 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown100 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown101 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown102 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown103 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown104 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown105 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown106 = 	2.
[12-10-24 07:24:15.520] LOG  : General     , 1728710655520> 10.462.646.943> dropdown107 = 	2.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.943> dropdown108 = 	2.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown109 = 	2.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown110 = 	2.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown111 = 	2.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown112 = 	2.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown113 = 	2.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown114 = 	1.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown115 = 	5.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown116 = 	1.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown117 = 	1.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown118 = 	7.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown119 = 	3.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> checkbox120 = 	true.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> checkbox121 = 	true.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> checkbox122 = 	true.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> checkbox123 = 	true.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> checkbox124 = 	true.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> checkbox125 = 	true.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> dropdown126 = 	8.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> ZOMBIE CCW LOOT = 	2.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> VEHICLE LOOT = 	11.
[12-10-24 07:24:15.521] LOG  : General     , 1728710655521> 10.462.646.944> POWERTOOLS = 	11.
[12-10-24 07:24:15.522] LOG  : General     , 1728710655522> 10.462.646.945> RELOADING ITEMS = 	4.
[12-10-24 07:24:15.522] LOG  : General     , 1728710655522> 10.462.646.945> AUTO EQUIP THROWN = 	false.
[12-10-24 07:24:15.522] LOG  : General     , 1728710655522> 10.462.646.945> AUTO SELECT MAG = 	1.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.945> AUTO ACTIVATE NV = 	2.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> EMERGENCY RELOAD = 	2.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> ARROW BREAKAGE = 	5.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> VISUAL EFFECTS = 	true.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> BURN TIME = 	5.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> IGNITE TARGET = 	5.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> HIT ALL BODY PARTS = 	false.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> ARCHERY DAMAGE = 	6.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> SKIP REMOVALS = 	false.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> FIXED ROTATION = 	6.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> AUTO ACTIVATE LASER = 	1.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> WEAPONLIGHT RUNTIME = 	6.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> HVY WEAPON MOVEMENT = 	1.
[12-10-24 07:24:15.523] LOG  : General     , 1728710655523> 10.462.646.946> FIREARM DAMAGE = 	6.
[12-10-24 07:24:15.524] LOG  : General     , 1728710655524> 10.462.646.947> MELEE DAMAGE = 	6.
[12-10-24 07:24:52.996] LOG  : General     , 1728710692996> 10.462.684.419> Trying to load Moddata: 	table 0x1998917038.
