[12-10-24 09:12:18.958] LOG  : General     , 1728717138958> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[12-10-24 10:01:59.599] LOG  : General     , 1728720119599> 10.472.111.169> Zombie: removing stale zombie 5000 id=21234.
[12-10-24 10:02:03.837] LOG  : General     , 1728720123837> 10.472.115.406> Zombie: removing stale zombie 5000 id=20761.
[12-10-24 10:03:10.652] WARN : Lua         , 1728720190652> 10.472.182.240> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:03:12.184] LOG  : General     , 1728720192184> 10.472.183.772> Trying to load Moddata: 	table 0x1147189687.
[12-10-24 10:03:12.184] LOG  : General     , 1728720192184> 10.472.183.772> RemoteLinkTable loaded: 	nil.
[12-10-24 10:03:12.184] LOG  : General     , 1728720192184> 10.472.183.773> No Remote Linktable could be found in the  ModData.
[12-10-24 10:03:35.163] LOG  : General     , 1728720215163> 10.472.206.750> Zombie: removing stale zombie 5000 id=21135.
[12-10-24 10:03:35.330] LOG  : General     , 1728720215330> 10.472.206.917> Zombie: removing stale zombie 5000 id=20765.
[12-10-24 10:03:40.198] WARN : Lua         , 1728720220198> 10.472.211.786> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:03:45.035] WARN : Lua         , 1728720225035> 10.472.216.623> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:03:47.597] WARN : Lua         , 1728720227597> 10.472.219.184> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:03:48.268] WARN : Lua         , 1728720228268> 10.472.219.855> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:03:48.375] WARN : Lua         , 1728720228375> 10.472.219.962> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:03:48.936] WARN : Lua         , 1728720228936> 10.472.220.524> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> *******************************************.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> ** SANDBOXVARS TRANSFERED TO MOD OPTIONS **.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> *******************************************.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Show Hit Damage = 	false.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Show Range/Hit% = 	false.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Show Weapon Info = 	1.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Show Ammunition = 	true.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Movement Gauge = 	true.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Dynamic Recoil System = 	true.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Dynamic Range System = 	1.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Reset Sight Picture = 	true.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Firearm Jamm = 	4.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Firearms never Break = 	false.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.834> Attachements break on melee = 	5.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.835> attachements break on fire = 	5.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.835> Supression Level = 	3.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.835> Bass sound Level = 	1.
[12-10-24 10:04:17.246] LOG  : General     , 1728720257246> 10.472.248.835> Luncher range multiplier = 	1.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> Vehicule penalty = 	false.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> Debug Confirmation level = 	2.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> Use vanilla shot sound brita's = 	false.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> Eject Spend shells  = 	11.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> Type (Bow / Crossbow) = 	6.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> Type (Flame Thrower) = 	2.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown22 = 	3.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown23 = 	2.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown24 = 	4.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown25 = 	6.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown26 = 	6.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown27 = 	6.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown28 = 	3.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown29 = 	4.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown30 = 	5.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown31 = 	4.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.835> dropdown32 = 	3.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.836> dropdown33 = 	11.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.836> dropdown34 = 	11.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.836> dropdown35 = 	11.
[12-10-24 10:04:17.247] LOG  : General     , 1728720257247> 10.472.248.836> dropdown36 = 	11.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown37 = 	11.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown38 = 	11.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown39 = 	11.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown40 = 	11.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown41 = 	6.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown42 = 	2.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown43 = 	2.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown44 = 	6.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown45 = 	2.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown46 = 	4.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown47 = 	5.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown48 = 	4.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown49 = 	5.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown50 = 	6.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown51 = 	6.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown52 = 	4.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown53 = 	3.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown54 = 	3.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.836> dropdown55 = 	4.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.837> dropdown56 = 	6.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.837> dropdown57 = 	5.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.837> dropdown58 = 	6.
[12-10-24 10:04:17.248] LOG  : General     , 1728720257248> 10.472.248.837> dropdown59 = 	4.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown60 = 	5.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown61 = 	6.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown62 = 	6.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown63 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown64 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown65 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown66 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown67 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown68 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown69 = 	6.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown70 = 	4.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown71 = 	3.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown72 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown73 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown74 = 	3.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown75 = 	4.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown76 = 	3.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.837> dropdown77 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.838> dropdown78 = 	4.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.838> dropdown79 = 	2.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.838> dropdown80 = 	6.
[12-10-24 10:04:17.249] LOG  : General     , 1728720257249> 10.472.248.838> dropdown81 = 	5.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown82 = 	1.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown83 = 	1.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown84 = 	1.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown85 = 	1.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown86 = 	1.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown87 = 	1.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown88 = 	1.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown89 = 	1.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown90 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown91 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown92 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown93 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown94 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown95 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown96 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.838> dropdown97 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.839> dropdown98 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.839> dropdown99 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.839> dropdown100 = 	2.
[12-10-24 10:04:17.250] LOG  : General     , 1728720257250> 10.472.248.839> dropdown101 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown102 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown103 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown104 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown105 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown106 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown107 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown108 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown109 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown110 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown111 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown112 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown113 = 	2.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown114 = 	1.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown115 = 	5.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown116 = 	1.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown117 = 	1.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.839> dropdown118 = 	7.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.840> dropdown119 = 	3.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.840> checkbox120 = 	true.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.840> checkbox121 = 	true.
[12-10-24 10:04:17.251] LOG  : General     , 1728720257251> 10.472.248.840> checkbox122 = 	true.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> checkbox123 = 	true.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> checkbox124 = 	true.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> checkbox125 = 	true.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> dropdown126 = 	8.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> ZOMBIE CCW LOOT = 	2.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> VEHICLE LOOT = 	11.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> POWERTOOLS = 	11.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> RELOADING ITEMS = 	4.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> AUTO EQUIP THROWN = 	false.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> AUTO SELECT MAG = 	1.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> AUTO ACTIVATE NV = 	2.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> EMERGENCY RELOAD = 	2.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> ARROW BREAKAGE = 	5.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> VISUAL EFFECTS = 	true.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> BURN TIME = 	5.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> IGNITE TARGET = 	5.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> HIT ALL BODY PARTS = 	false.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> ARCHERY DAMAGE = 	6.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.840> SKIP REMOVALS = 	false.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.841> FIXED ROTATION = 	6.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.841> AUTO ACTIVATE LASER = 	1.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.841> WEAPONLIGHT RUNTIME = 	6.
[12-10-24 10:04:17.252] LOG  : General     , 1728720257252> 10.472.248.841> HVY WEAPON MOVEMENT = 	1.
[12-10-24 10:04:17.253] LOG  : General     , 1728720257253> 10.472.248.841> FIREARM DAMAGE = 	6.
[12-10-24 10:04:17.253] LOG  : General     , 1728720257253> 10.472.248.841> MELEE DAMAGE = 	6.
[12-10-24 10:04:26.580] WARN : Lua         , 1728720266580> 10.472.258.167> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:04:28.697] WARN : Lua         , 1728720268697> 10.472.260.284> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:04:31.592] DEBUG: Vehicle     , 1728720271592> 10.472.263.180> CarController.<init>                > Vehicle vid=238 type=Base.87suburban has been added at (10694,780273;9925,500000;0,324490) auth=vid:Base.87suburban(238) pid:(-1) auth=Server static=false active=false.
[12-10-24 10:04:31.663] DEBUG: Vehicle     , 1728720271663> 10.472.263.251> CarController.<init>                > Vehicle vid=235 type=Base.AMC_bmw_classic has been added at (10634,004883;9926,500000;0,000000) auth=vid:Base.AMC_bmw_classic(235) pid:(-1) auth=Server static=false active=false.
[12-10-24 10:04:31.680] DEBUG: Vehicle     , 1728720271680> 10.472.263.268> CarController.<init>                > Vehicle vid=234 type=Base.90ramlb has been added at (10615,290039;9923,500000;0,354460) auth=vid:Base.90ramlb(234) pid:(-1) auth=Server static=false active=false.
[12-10-24 10:04:31.696] DEBUG: Vehicle     , 1728720271696> 10.472.263.284> CarController.<init>                > Vehicle vid=232 type=Base.83hilux has been added at (10752,500000;9924,549805;0,324490) auth=vid:Base.83hilux(232) pid:(-1) auth=Server static=false active=false.
[12-10-24 10:04:31.714] DEBUG: Vehicle     , 1728720271714> 10.472.263.302> CarController.<init>                > Vehicle vid=236 type=Base.90ramlb has been added at (10607,709961;9928,500000;0,354460) auth=vid:Base.90ramlb(236) pid:(-1) auth=Server static=false active=false.
[12-10-24 10:04:31.913] WARN : Lua         , 1728720271913> 10.472.263.501> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:04:34.446] WARN : Lua         , 1728720274446> 10.472.266.034> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:04:34.580] WARN : Lua         , 1728720274580> 10.472.266.167> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[12-10-24 10:04:34.846] WARN : Lua         , 1728720274846> 10.472.266.434> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
