[11-10-24 20:26:38.160] LOG  : General     , 1728671198160> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown78 = 	4.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown79 = 	2.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown80 = 	6.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown81 = 	5.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown82 = 	1.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown83 = 	1.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown84 = 	1.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown85 = 	1.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown86 = 	1.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown87 = 	1.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown88 = 	1.
[11-10-24 20:34:05.565] LOG  : General     , 1728671645565> 0> dropdown89 = 	1.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown90 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown91 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown92 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown93 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown94 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown95 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown96 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown97 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown98 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown99 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown100 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown101 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown102 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown103 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown104 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown105 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown106 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown107 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown108 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown109 = 	2.
[11-10-24 20:34:05.566] LOG  : General     , 1728671645566> 0> dropdown110 = 	2.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown111 = 	2.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown112 = 	2.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown113 = 	2.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown114 = 	1.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown115 = 	5.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown116 = 	1.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown117 = 	1.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown118 = 	7.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown119 = 	3.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> checkbox120 = 	true.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> checkbox121 = 	true.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> checkbox122 = 	true.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> checkbox123 = 	true.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> checkbox124 = 	true.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> checkbox125 = 	true.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> dropdown126 = 	8.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> ZOMBIE CCW LOOT = 	2.
[11-10-24 20:34:05.567] LOG  : General     , 1728671645567> 0> VEHICLE LOOT = 	11.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> POWERTOOLS = 	11.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> RELOADING ITEMS = 	4.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> AUTO EQUIP THROWN = 	false.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> AUTO SELECT MAG = 	1.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> AUTO ACTIVATE NV = 	2.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> EMERGENCY RELOAD = 	2.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> ARROW BREAKAGE = 	5.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> VISUAL EFFECTS = 	true.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> BURN TIME = 	5.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> IGNITE TARGET = 	5.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> HIT ALL BODY PARTS = 	false.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> ARCHERY DAMAGE = 	6.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> SKIP REMOVALS = 	false.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> FIXED ROTATION = 	6.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> AUTO ACTIVATE LASER = 	1.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> WEAPONLIGHT RUNTIME = 	6.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> HVY WEAPON MOVEMENT = 	1.
[11-10-24 20:34:05.568] LOG  : General     , 1728671645568> 0> FIREARM DAMAGE = 	6.
[11-10-24 20:34:05.569] LOG  : General     , 1728671645569> 0> MELEE DAMAGE = 	6.
[11-10-24 20:34:05.570] LOG  : General     , 1728671645570> 0> Init ISContextManager.
[11-10-24 20:34:05.685] LOG  : General     , 1728671645685> 0> TRUE CRAWL : IsTrueCrawlEnabled? 	[	true	].
[11-10-24 20:34:05.686] LOG  : General     , 1728671645686> 0> CreateType.
[11-10-24 20:34:05.686] LOG  : General     , 1728671645686> 0> TRUE CRAWL : isSurvivorNpcModEnabled? 	[	false	].
[11-10-24 20:34:05.686] LOG  : General     , 1728671645686> 0> TRUE CRAWL : isTrueCrouchingEnabled? 	[	true	].
[11-10-24 20:34:05.686] LOG  : General     , 1728671645686> 0> Mod Loaded: Crafting Enhanced Core by TheHunterJP (v1.0.0).
[11-10-24 20:34:05.687] LOG  : General     , 1728671645687> 0> Adding MRE Box to NecroForge.
[11-10-24 20:34:05.732] LOG  : General     , 1728671645732> 0> adding unknown item param "cucumberseed" = "SurFarm".
[11-10-24 20:34:05.732] LOG  : General     , 1728671645732> 0> adding unknown item param "cucumberbagseed" = "SurFarm".
[11-10-24 20:34:05.749] LOG  : General     , 1728671645748> 0> [CraftHelperContinued] Loading items....
[11-10-24 20:34:06.106] LOG  : General     , 1728671646106> 0> [CraftHelperContinued] Loaded All Items in 0.358 seconds.
[11-10-24 20:34:06.107] LOG  : General     , 1728671646107> 0> [CraftHelperContinued] 8974 items loaded..
[11-10-24 20:34:06.107] LOG  : General     , 1728671646107> 0> [CraftHelperContinued] 53 obsolete items skipped..
[11-10-24 20:34:06.108] LOG  : General     , 1728671646108> 0> [CraftHelperContinued] Loaded CraftingEnhancedCore Items in 0.001 seconds.
[11-10-24 20:34:06.108] LOG  : General     , 1728671646108> 0> [CraftHelperContinued] 5 CEC items loaded..
[11-10-24 20:34:06.134] LOG  : General     , 1728671646134> 0> [CraftHelperContinued] Loaded Traits in 0.026 seconds.
[11-10-24 20:34:06.135] LOG  : General     , 1728671646135> 0> [CraftHelperContinued] 333 traits loaded..
[11-10-24 20:34:06.140] LOG  : General     , 1728671646140> 0> [CraftHelperContinued] Loaded Professions in 0.005 seconds.
[11-10-24 20:34:06.140] LOG  : General     , 1728671646140> 0> [CraftHelperContinued] 22 professions loaded..
[11-10-24 20:34:06.145] LOG  : General     , 1728671646145> 0> [CraftHelperContinued] Loaded Skills in 0.005 seconds.
[11-10-24 20:34:06.145] LOG  : General     , 1728671646145> 0> [CraftHelperContinued] 36 skills loaded..
[11-10-24 20:34:06.145] LOG  : General     , 1728671646145> 0> [CraftHelperContinued] Loading recipes....
[11-10-24 20:34:06.947] LOG  : General     , 1728671646947> 0> [CraftHelperContinued] Loaded All Recipes in 0.802 seconds.
[11-10-24 20:34:06.947] LOG  : General     , 1728671646947> 0> [CraftHelperContinued] 4228 recipes loaded..
[11-10-24 20:34:06.947] LOG  : General     , 1728671646947> 0> [CraftHelperContinued] Loading evolved recipes....
[11-10-24 20:34:07.072] LOG  : General     , 1728671647072> 0> [CraftHelperContinued] Loaded All Evolved Recipes in 0.125 seconds.
[11-10-24 20:34:07.072] LOG  : General     , 1728671647072> 0> [CraftHelperContinued] 104 evolved recipes loaded..
[11-10-24 20:34:07.072] LOG  : General     , 1728671647072> 0> [CraftHelperContinued] 49 hidden evolved recipes skipped..
[11-10-24 20:34:07.073] LOG  : General     , 1728671647073> 0> [CraftHelperContinued] Loading CraftingEnhancedCore recipes....
[11-10-24 20:34:07.073] LOG  : General     , 1728671647073> 0> [CraftHelperContinued] Loaded CraftingEnhancedCore Recipes in 0 seconds.
[11-10-24 20:34:07.073] LOG  : General     , 1728671647073> 0> [CraftHelperContinued] 5 CEC recipes loaded..
[11-10-24 20:34:07.073] LOG  : General     , 1728671647073> 0> [CraftHelperContinued] Loaded Traits Recipes in 0 seconds.
[11-10-24 20:34:07.074] LOG  : General     , 1728671647074> 0> [CraftHelperContinued] 192 trait recipes loaded..
[11-10-24 20:34:07.074] LOG  : General     , 1728671647074> 0> [CraftHelperContinued] Loaded Profession free recipes and traits in 0 seconds.
[11-10-24 20:34:07.074] LOG  : General     , 1728671647074> 0> [CraftHelperContinued] 63 profession free recipes loaded..
[11-10-24 20:34:07.074] LOG  : General     , 1728671647074> 0> [CraftHelperContinued] 43 profession traits loaded..
[11-10-24 20:34:07.080] LOG  : General     , 1728671647080> 0> [CraftHelperContinued] Loaded Skill Traits in 0.006 seconds.
[11-10-24 20:34:07.080] LOG  : General     , 1728671647080> 0> [CraftHelperContinued] 333 skill traits loaded..
[11-10-24 20:34:07.081] LOG  : General     , 1728671647081> 0> [CraftHelperContinued] Loaded Skill Professions in 0.001 seconds.
[11-10-24 20:34:07.082] LOG  : General     , 1728671647082> 0> [CraftHelperContinued] 22 skill professions loaded..
[11-10-24 20:34:07.082] LOG  : General     , 1728671647082> 0> [CraftHelperContinued] Loaded all in 1.334 seconds.
[11-10-24 20:34:07.103] LOG  : General     , 1728671647103> 0> [CraftHelperContinued] Removed 307 hidden items.
[11-10-24 20:34:07.676] LOG  : General     , 1728671647676> 0> [CraftHelperContinued] Removed 123 hidden recipes in CHC_window.
[11-10-24 20:34:08.782] LOG  : General     , 1728671648782> 0> [CraftHelperContinued] Removed 123 hidden recipes in CHC_window.
[11-10-24 20:34:08.791] LOG  : General     , 1728671648791> 0> [CraftHelperContinued] No recipes to update state.
[11-10-24 20:34:08.794] LOG  : General     , 1728671648793> 0> [CraftHelperContinued] Initialised. Mod version: 1.9.
[11-10-24 20:34:08.795] LOG  : Network     , 1728671648795> 0> [11-10-24 20:34:08.795] > ConnectionManager: [send-packet] "player-connect" connection: guid=1728655239154392 ip=176.57.174.110 steam-id=76561197983853879 access="admin" username="Shuffmayn" connection-type="UDPRakNet".
[11-10-24 20:34:08.795] LOG  : General     , 1728671648795> 0> Waiting for player-connect response from server.
[11-10-24 20:34:08.806] LOG  : Network     , 1728671648806> 0> Processing delayed packets....
[11-10-24 20:34:08.821] LOG  : General     , 1728671648821> 0> *******************************************.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> ** SANDBOXVARS TRANSFERED TO MOD OPTIONS **.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> *******************************************.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Show Hit Damage = 	false.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Show Range/Hit% = 	false.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Show Weapon Info = 	1.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Show Ammunition = 	true.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Movement Gauge = 	true.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Dynamic Recoil System = 	true.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Dynamic Range System = 	1.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Reset Sight Picture = 	true.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Firearm Jamm = 	4.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Firearms never Break = 	false.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Attachements break on melee = 	5.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> attachements break on fire = 	5.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Supression Level = 	3.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Bass sound Level = 	1.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Luncher range multiplier = 	1.
[11-10-24 20:34:08.822] LOG  : General     , 1728671648822> 0> Vehicule penalty = 	false.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> Debug Confirmation level = 	2.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> Use vanilla shot sound brita's = 	false.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> Eject Spend shells  = 	11.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> Type (Bow / Crossbow) = 	6.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> Type (Flame Thrower) = 	2.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown22 = 	3.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown23 = 	2.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown24 = 	4.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown25 = 	6.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown26 = 	6.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown27 = 	6.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown28 = 	3.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown29 = 	4.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown30 = 	5.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown31 = 	4.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown32 = 	3.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown33 = 	11.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown34 = 	11.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown35 = 	11.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown36 = 	11.
[11-10-24 20:34:08.823] LOG  : General     , 1728671648823> 0> dropdown37 = 	11.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648823> 0> dropdown38 = 	11.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown39 = 	11.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown40 = 	11.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown41 = 	6.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown42 = 	2.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown43 = 	2.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown44 = 	6.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown45 = 	2.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown46 = 	4.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown47 = 	5.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown48 = 	4.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown49 = 	5.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown50 = 	6.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown51 = 	6.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown52 = 	4.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown53 = 	3.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown54 = 	3.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown55 = 	4.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown56 = 	6.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown57 = 	5.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown58 = 	6.
[11-10-24 20:34:08.824] LOG  : General     , 1728671648824> 0> dropdown59 = 	4.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown60 = 	5.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown61 = 	6.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown62 = 	6.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown63 = 	2.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown64 = 	2.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown65 = 	2.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown66 = 	2.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown67 = 	2.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown68 = 	2.
[11-10-24 20:34:08.825] LOG  : General     , 1728671648825> 0> dropdown69 = 	6.
