[10-10-24 12:32:40.820] LOG  : General     , 1728556360820> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[10-10-24 13:59:00.595] LOG  : General     , 1728561540595> 10.313.535.165> dropdown47 = 	5.
[10-10-24 13:59:00.595] LOG  : General     , 1728561540595> 10.313.535.165> dropdown48 = 	4.
[10-10-24 13:59:00.595] LOG  : General     , 1728561540595> 10.313.535.166> dropdown49 = 	5.
[10-10-24 13:59:00.595] LOG  : General     , 1728561540595> 10.313.535.166> dropdown50 = 	6.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown51 = 	6.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown52 = 	4.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown53 = 	3.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown54 = 	3.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown55 = 	4.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown56 = 	6.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown57 = 	5.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown58 = 	6.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown59 = 	4.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown60 = 	5.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown61 = 	6.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown62 = 	6.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown63 = 	2.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown64 = 	2.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.166> dropdown65 = 	2.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.167> dropdown66 = 	2.
[10-10-24 13:59:00.596] LOG  : General     , 1728561540596> 10.313.535.167> dropdown67 = 	2.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown68 = 	2.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown69 = 	6.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown70 = 	4.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown71 = 	3.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown72 = 	2.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown73 = 	2.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown74 = 	3.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown75 = 	4.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown76 = 	3.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown77 = 	2.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown78 = 	4.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown79 = 	2.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown80 = 	6.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown81 = 	5.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown82 = 	1.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown83 = 	1.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.167> dropdown84 = 	1.
[10-10-24 13:59:00.597] LOG  : General     , 1728561540597> 10.313.535.168> dropdown85 = 	1.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540597> 10.313.535.168> dropdown86 = 	1.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown87 = 	1.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown88 = 	1.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown89 = 	1.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown90 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown91 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown92 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown93 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown94 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown95 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown96 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown97 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown98 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown99 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown100 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown101 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.168> dropdown102 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.169> dropdown103 = 	2.
[10-10-24 13:59:00.598] LOG  : General     , 1728561540598> 10.313.535.169> dropdown104 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown105 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown106 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown107 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown108 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown109 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown110 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown111 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown112 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown113 = 	2.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown114 = 	1.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown115 = 	5.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown116 = 	1.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown117 = 	1.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown118 = 	7.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> dropdown119 = 	3.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> checkbox120 = 	true.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> checkbox121 = 	true.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.169> checkbox122 = 	true.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.170> checkbox123 = 	true.
[10-10-24 13:59:00.599] LOG  : General     , 1728561540599> 10.313.535.170> checkbox124 = 	true.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> checkbox125 = 	true.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> dropdown126 = 	8.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> ZOMBIE CCW LOOT = 	2.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> VEHICLE LOOT = 	11.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> POWERTOOLS = 	11.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> RELOADING ITEMS = 	4.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> AUTO EQUIP THROWN = 	false.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> AUTO SELECT MAG = 	1.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> AUTO ACTIVATE NV = 	2.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> EMERGENCY RELOAD = 	2.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> ARROW BREAKAGE = 	5.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> VISUAL EFFECTS = 	true.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> BURN TIME = 	5.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> IGNITE TARGET = 	5.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> HIT ALL BODY PARTS = 	false.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> ARCHERY DAMAGE = 	6.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> SKIP REMOVALS = 	false.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> FIXED ROTATION = 	6.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.170> AUTO ACTIVATE LASER = 	1.
[10-10-24 13:59:00.600] LOG  : General     , 1728561540600> 10.313.535.171> WEAPONLIGHT RUNTIME = 	6.
[10-10-24 13:59:00.601] LOG  : General     , 1728561540601> 10.313.535.171> HVY WEAPON MOVEMENT = 	1.
[10-10-24 13:59:00.601] LOG  : General     , 1728561540601> 10.313.535.171> FIREARM DAMAGE = 	6.
[10-10-24 13:59:00.601] LOG  : General     , 1728561540601> 10.313.535.171> MELEE DAMAGE = 	6.
[10-10-24 13:59:04.989] WARN : Lua         , 1728561544989> 10.313.539.559> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:05.641] WARN : Lua         , 1728561545641> 10.313.540.211> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:06.328] WARN : Lua         , 1728561546328> 10.313.540.898> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:06.527] WARN : Lua         , 1728561546527> 10.313.541.097> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:09.866] WARN : Lua         , 1728561549866> 10.313.544.435> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:13.004] LOG  : General     , 1728561553004> 10.313.547.574> Trying to load Moddata: 	table 0x1911803232.
[10-10-24 13:59:13.004] LOG  : General     , 1728561553004> 10.313.547.574> RemoteLinkTable loaded: 	nil.
[10-10-24 13:59:13.004] LOG  : General     , 1728561553004> 10.313.547.575> No Remote Linktable could be found in the  ModData.
[10-10-24 13:59:22.495] LOG  : General     , 1728561562495> 10.313.557.065> Zombie: removing stale zombie 5000 id=26644.
[10-10-24 13:59:22.495] LOG  : General     , 1728561562495> 10.313.557.065> Zombie: removing stale zombie 5000 id=26650.
[10-10-24 13:59:22.495] LOG  : General     , 1728561562495> 10.313.557.065> Zombie: removing stale zombie 5000 id=26684.
[10-10-24 13:59:22.690] LOG  : General     , 1728561562690> 10.313.557.260> Zombie: removing stale zombie 5000 id=26641.
[10-10-24 13:59:22.770] LOG  : General     , 1728561562770> 10.313.557.340> Zombie: removing stale zombie 5000 id=26648.
[10-10-24 13:59:23.045] LOG  : General     , 1728561563045> 10.313.557.615> Zombie: removing stale zombie 5000 id=26654.
[10-10-24 13:59:23.077] WARN : Lua         , 1728561563077> 10.313.557.647> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:37.339] LOG  : General     , 1728561577339> 10.313.571.909> Zombie: removing stale zombie 5000 id=26056.
[10-10-24 13:59:57.348] WARN : Lua         , 1728561597348> 10.313.591.919> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:58.784] WARN : Lua         , 1728561598784> 10.313.593.354> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:59.515] WARN : Lua         , 1728561599515> 10.313.594.085> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 13:59:59.698] WARN : Lua         , 1728561599698> 10.313.594.269> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 14:00:01.403] WARN : Lua         , 1728561601403> 10.313.595.974> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 14:00:01.681] WARN : Lua         , 1728561601681> 10.313.596.252> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 14:00:03.898] WARN : Lua         , 1728561603898> 10.313.598.469> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 14:00:17.894] WARN : Lua         , 1728561617894> 10.313.612.465> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 14:00:24.059] WARN : Lua         , 1728561624059> 10.313.618.629> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 14:00:24.059] WARN : Lua         , 1728561624059> 10.313.618.630> LuaManager$GlobalObject.require> require("NVAPI/ctrl/instance") failed.
[10-10-24 14:00:28.361] LOG  : General     , 1728561628361> 10.313.622.932> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.361] LOG  : General     , 1728561628361> 10.313.622.932> Thumpable.
[10-10-24 14:00:28.361] LOG  : General     , 1728561628361> 10.313.622.932> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.361] LOG  : General     , 1728561628361> 10.313.622.932> Thumpable.
[10-10-24 14:00:28.361] LOG  : General     , 1728561628361> 10.313.622.932> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.361] LOG  : General     , 1728561628361> 10.313.622.932> IsoObject.
[10-10-24 14:00:28.361] LOG  : General     , 1728561628361> 10.313.622.932> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.932> Thumpable.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.932> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.932> WorldInventoryItem.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.932> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.933> WorldInventoryItem.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.933> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.933> WorldInventoryItem.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.933> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.933> WorldInventoryItem.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.933> Nothing found that needs Verkabelung.
[10-10-24 14:00:28.362] LOG  : General     , 1728561628362> 10.313.622.933> WorldInventoryItem.
[10-10-24 14:00:28.372] LOG  : General     , 1728561628372> 10.313.622.943> ERROR: prev option not found: Carpentry.
[10-10-24 14:00:54.911] LOG  : General     , 1728561654911> 10.313.649.483> Nothing found that needs Verkabelung.
[10-10-24 14:00:54.911] LOG  : General     , 1728561654911> 10.313.649.483> Thumpable.
[10-10-24 14:00:54.911] LOG  : General     , 1728561654911> 10.313.649.483> Nothing found that needs Verkabelung.
[10-10-24 14:00:54.911] LOG  : General     , 1728561654911> 10.313.649.483> Thumpable.
[10-10-24 14:00:54.911] LOG  : General     , 1728561654911> 10.313.649.483> Nothing found that needs Verkabelung.
[10-10-24 14:00:54.911] LOG  : General     , 1728561654911> 10.313.649.483> IsoObject.
[10-10-24 14:00:54.912] LOG  : General     , 1728561654912> 10.313.649.483> Nothing found that needs Verkabelung.
[10-10-24 14:00:54.912] LOG  : General     , 1728561654912> 10.313.649.483> Thumpable.
[10-10-24 14:00:54.920] LOG  : General     , 1728561654920> 10.313.649.492> ERROR: prev option not found: Carpentry.
[10-10-24 14:00:58.575] LOG  : General     , 1728561658575> 10.313.653.146> Nothing found that needs Verkabelung.
[10-10-24 14:00:58.575] LOG  : General     , 1728561658575> 10.313.653.146> Thumpable.
[10-10-24 14:00:58.575] LOG  : General     , 1728561658575> 10.313.653.146> Nothing found that needs Verkabelung.
[10-10-24 14:00:58.575] LOG  : General     , 1728561658575> 10.313.653.146> Thumpable.
[10-10-24 14:00:58.575] LOG  : General     , 1728561658575> 10.313.653.146> Nothing found that needs Verkabelung.
[10-10-24 14:00:58.575] LOG  : General     , 1728561658575> 10.313.653.147> IsoObject.
[10-10-24 14:00:58.575] LOG  : General     , 1728561658575> 10.313.653.147> Nothing found that needs Verkabelung.
[10-10-24 14:00:58.575] LOG  : General     , 1728561658575> 10.313.653.147> Thumpable.
[10-10-24 14:00:58.584] LOG  : General     , 1728561658584> 10.313.653.156> ERROR: prev option not found: Carpentry.
[10-10-24 14:01:06.549] LOG  : General     , 1728561666549> 10.313.661.120> Nothing found that needs Verkabelung.
[10-10-24 14:01:06.549] LOG  : General     , 1728561666549> 10.313.661.121> Thumpable.
[10-10-24 14:01:06.549] LOG  : General     , 1728561666549> 10.313.661.121> Nothing found that needs Verkabelung.
[10-10-24 14:01:06.549] LOG  : General     , 1728561666549> 10.313.661.121> Thumpable.
[10-10-24 14:01:06.549] LOG  : General     , 1728561666549> 10.313.661.121> Nothing found that needs Verkabelung.
[10-10-24 14:01:06.549] LOG  : General     , 1728561666549> 10.313.661.121> IsoObject.
