[10-10-24 06:15:07.965] LOG  : General     , 1728533707965> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> ARROW BREAKAGE = 	5.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> VISUAL EFFECTS = 	true.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> BURN TIME = 	5.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> IGNITE TARGET = 	5.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> HIT ALL BODY PARTS = 	false.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> ARCHERY DAMAGE = 	6.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> SKIP REMOVALS = 	false.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> FIXED ROTATION = 	6.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> AUTO ACTIVATE LASER = 	1.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> WEAPONLIGHT RUNTIME = 	6.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> HVY WEAPON MOVEMENT = 	1.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> FIREARM DAMAGE = 	6.
[10-10-24 06:15:46.139] LOG  : General     , 1728533746139> 0> MELEE DAMAGE = 	6.
[10-10-24 06:15:46.193] LOG  : General     , 1728533746193> 0> ERROR: SuburbsDistributions["laboratory"] is broken.
[10-10-24 06:15:46.193] LOG  : General     , 1728533746193> 0> ERROR: SuburbsDistributions["laboratory"] is broken.
[10-10-24 06:15:46.194] LOG  : General     , 1728533746194> 0> ERROR: SuburbsDistributions["laboratory"] is broken.
[10-10-24 06:15:46.464] LOG  : General     , 1728533746464> 0> using spawn region Muldraugh, KY.
[10-10-24 06:15:46.464] LOG  : General     , 1728533746464> 0> 12 possible spawn points.
[10-10-24 06:15:46.465] LOG  : General     , 1728533746465> 0> NetChecksum: send total checksum.
[10-10-24 06:15:46.518] LOG  : General     , 1728533746518> 0> NetChecksum: total checksum lua=true script=true.
[10-10-24 06:15:46.571] LOG  : General     , 1728533746571> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\tiledefinitions.tiles.
[10-10-24 06:15:46.580] LOG  : General     , 1728533746580> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\newtiledefinitions.tiles.
[10-10-24 06:15:46.617] LOG  : General     , 1728533746617> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\tiledefinitions_erosion.tiles.
[10-10-24 06:15:46.624] LOG  : General     , 1728533746624> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\tiledefinitions_apcom.tiles.
[10-10-24 06:15:46.628] LOG  : General     , 1728533746628> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\tiledefinitions_overlays.tiles.
[10-10-24 06:15:46.636] LOG  : General     , 1728533746636> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\tiledefinitions_noiseworks.patch.tiles.
[10-10-24 06:15:46.642] LOG  : General     , 1728533746642> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2849247394\mods\Basements\media\Perts_basementdefinitions.tiles.
[10-10-24 06:15:46.647] LOG  : General     , 1728533746647> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2536865912\mods\Blackwood\media\Blackwood.tiles.
[10-10-24 06:15:46.653] LOG  : General     , 1728533746653> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2463499011\mods\Grapeseed\media\ttools.tiles.
[10-10-24 06:15:46.659] LOG  : General     , 1728533746659> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2822286426\mods\RV_Interior\media\rvinterior.tiles.
[10-10-24 06:15:46.664] LOG  : General     , 1728533746664> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2196102849\mods\RavenCreek\media\RC.tiles.
[10-10-24 06:15:46.669] LOG  : General     , 1728533746669> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\1827428289\mods\cherbourg\media\normandytiledef.tiles.
[10-10-24 06:15:46.675] LOG  : General     , 1728533746675> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\1827428289\mods\cherbourg\media\roadtiledef.tiles.
[10-10-24 06:15:46.680] LOG  : General     , 1728533746680> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2297098490\mods\ARSENAL(26)GunFighter[MOD 2.0]\media\A26_Tiles.tiles.
[10-10-24 06:15:46.686] LOG  : General     , 1728533746686> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\3014820613\mods\AutomaticGateMotors\media\AutoGate.tiles.
[10-10-24 06:15:46.692] LOG  : General     , 1728533746692> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2927800433\mods\ChevalDeFrise\media\Defenses.tiles.
[10-10-24 06:15:46.696] LOG  : General     , 1728533746696> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2744974916\mods\CraftMetalDrumRainBarrel\media\tiledefinitions.tiles.
[10-10-24 06:15:46.702] LOG  : General     , 1728533746702> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2923979345\mods\Crafting-Enhanced-Core\media\core_crafting.tiles.
[10-10-24 06:15:46.708] LOG  : General     , 1728533746707> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\3042138819\mods\FunctionalAppliances2\media\FA.tiles.
[10-10-24 06:15:46.711] LOG  : General     , 1728533746711> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2714848168\mods\PaperWyverns_Sleepingbags\media\sleepingbags.tiles.
[10-10-24 06:15:46.718] LOG  : General     , 1728533746717> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2613146550\mods\TrueMusic\media\tsarcraft_music.tiles.
[10-10-24 06:15:46.722] ERROR: Mod         , 1728533746722> 0> ZomboidFileSystem.loadModTileDefPropertyStrings> tiledef fileNumber 690 used by more than one mod.
[10-10-24 06:15:46.722] LOG  : General     , 1728533746722> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\workshop\content\108600\2687798127\mods\WaterDispenser\media\water_dispenser.tiles.
[10-10-24 06:15:46.738] LOG  : General     , 1728533746738> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\tiledefinitions.tiles.
[10-10-24 06:15:46.783] LOG  : General     , 1728533746783> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\newtiledefinitions.tiles.
[10-10-24 06:15:46.824] LOG  : General     , 1728533746824> 0> MOVABLES: Difference in SpriteGrid settings for members of group: (Office Desk) sheet = location_business_office_generic_01.
[10-10-24 06:15:46.824] LOG  : General     , 1728533746824> 0> MOVABLES: Object has too many faces defined for group: (Office Whiteboard) sheet = location_business_office_generic_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: E face defined more than once for group: (Bar Wall Bar) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: S face defined more than once for group: (Bar Wall Bar) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: E face defined more than once for group: (Left Bar Wall Bar) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: S face defined more than once for group: (Left Bar Wall Bar) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: E face defined more than once for group: (Right Bar Wall Bar) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: S face defined more than once for group: (Right Bar Wall Bar) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: E face defined more than once for group: (Bar Tap Antique) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: Object has too many faces defined for group: (Bar Counter) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.828] LOG  : General     , 1728533746828> 0> MOVABLES: Object has too many faces defined for group: (Bar Corner Counter) sheet = location_restaurant_bar_01.
[10-10-24 06:15:46.846] LOG  : General     , 1728533746846> 0> MOVABLES: Object has only one face defined for group: (Streetname Sign) sheet = street_decoration_01.
[10-10-24 06:15:46.847] LOG  : General     , 1728533746847> 0> MOVABLES: Not all members have a valid face defined for group: (Streetname Sign) sheet = street_decoration_01.
[10-10-24 06:15:46.864] ERROR: General     , 1728533746864> 0> IsoMetaGrid$MetaGridLoaderThread.loadCell> duplicate RoomDef.metaID for room at 2030,8036,0.
[10-10-24 06:15:46.865] ERROR: General     , 1728533746865> 0> IsoMetaGrid$MetaGridLoaderThread.loadCell> duplicate RoomDef.metaID for room at 2079,8044,4.
[10-10-24 06:15:46.865] ERROR: General     , 1728533746865> 0> IsoMetaGrid$MetaGridLoaderThread.loadCell> duplicate RoomDef.metaID for room at 2030,8032,4.
[10-10-24 06:15:46.876] LOG  : General     , 1728533746876> 0> MOVABLES: Not all members have a valid face defined for group: (Medical Desk) sheet = location_community_medical_01.
[10-10-24 06:15:46.894] LOG  : General     , 1728533746894> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Tattoo Parlor Sign) sheet = location_shop_accessories_genericsigns_01.
[10-10-24 06:15:46.894] LOG  : General     , 1728533746894> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Bail Bonds Sign) sheet = location_shop_accessories_genericsigns_01.
[10-10-24 06:15:46.895] LOG  : General     , 1728533746895> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Pony Roam-o Sign) sheet = signs_one-off_01.
[10-10-24 06:15:46.916] LOG  : General     , 1728533746916> 0> MOVABLES: Not all members have a valid face defined for group: (Military Crate) sheet = location_military_generic_01.
[10-10-24 06:15:46.917] LOG  : General     , 1728533746917> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (The Glorious Spiffo) sheet = location_restaurant_spiffos_03.
[10-10-24 06:15:46.931] LOG  : General     , 1728533746931> 0> tiledef: loading C:\Program Files (x86)\Steam\steamapps\common\ProjectZomboid\media\tiledefinitions_erosion.tiles.
[10-10-24 06:15:46.932] LOG  : General     , 1728533746932> 0> duplicate texture d_floorleaves_1_0 ignore ID=524800, use ID=355000.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_1 ignore ID=524801, use ID=355001.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_2 ignore ID=524802, use ID=355002.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_3 ignore ID=524803, use ID=355003.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_4 ignore ID=524804, use ID=355004.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_5 ignore ID=524805, use ID=355005.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_6 ignore ID=524806, use ID=355006.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_7 ignore ID=524807, use ID=355007.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_8 ignore ID=524808, use ID=355008.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_9 ignore ID=524809, use ID=355009.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_10 ignore ID=524810, use ID=355010.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_11 ignore ID=524811, use ID=355011.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_12 ignore ID=524812, use ID=355012.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_13 ignore ID=524813, use ID=355013.
[10-10-24 06:15:46.933] LOG  : General     , 1728533746933> 0> duplicate texture d_floorleaves_1_14 ignore ID=524814, use ID=355014.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_15 ignore ID=524815, use ID=355015.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_16 ignore ID=524816, use ID=355016.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_17 ignore ID=524817, use ID=355017.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_18 ignore ID=524818, use ID=355018.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_19 ignore ID=524819, use ID=355019.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_20 ignore ID=524820, use ID=355020.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_21 ignore ID=524821, use ID=355021.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_22 ignore ID=524822, use ID=355022.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_23 ignore ID=524823, use ID=355023.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_24 ignore ID=524824, use ID=355024.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_25 ignore ID=524825, use ID=355025.
[10-10-24 06:15:46.934] LOG  : General     , 1728533746934> 0> duplicate texture d_floorleaves_1_26 ignore ID=524826, use ID=355026.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_floorleaves_1_27 ignore ID=524827, use ID=355027.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_floorleaves_1_28 ignore ID=524828, use ID=355028.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_floorleaves_1_29 ignore ID=524829, use ID=355029.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_floorleaves_1_30 ignore ID=524830, use ID=355030.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_floorleaves_1_31 ignore ID=524831, use ID=355031.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_generic_1_0 ignore ID=525312, use ID=356000.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_generic_1_1 ignore ID=525313, use ID=356001.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_generic_1_2 ignore ID=525314, use ID=356002.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_generic_1_3 ignore ID=525315, use ID=356003.
[10-10-24 06:15:46.935] LOG  : General     , 1728533746935> 0> duplicate texture d_generic_1_4 ignore ID=525316, use ID=356004.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_5 ignore ID=525317, use ID=356005.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_6 ignore ID=525318, use ID=356006.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_7 ignore ID=525319, use ID=356007.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_8 ignore ID=525320, use ID=356008.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_9 ignore ID=525321, use ID=356009.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_10 ignore ID=525322, use ID=356010.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_11 ignore ID=525323, use ID=356011.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_12 ignore ID=525324, use ID=356012.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_13 ignore ID=525325, use ID=356013.
[10-10-24 06:15:46.936] LOG  : General     , 1728533746936> 0> duplicate texture d_generic_1_14 ignore ID=525326, use ID=356014.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_15 ignore ID=525327, use ID=356015.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_16 ignore ID=525328, use ID=356016.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_17 ignore ID=525329, use ID=356017.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_18 ignore ID=525330, use ID=356018.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_19 ignore ID=525331, use ID=356019.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_20 ignore ID=525332, use ID=356020.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_21 ignore ID=525333, use ID=356021.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_22 ignore ID=525334, use ID=356022.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_23 ignore ID=525335, use ID=356023.
[10-10-24 06:15:46.937] LOG  : General     , 1728533746937> 0> duplicate texture d_generic_1_24 ignore ID=525336, use ID=356024.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_25 ignore ID=525337, use ID=356025.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_26 ignore ID=525338, use ID=356026.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_27 ignore ID=525339, use ID=356027.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_28 ignore ID=525340, use ID=356028.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_29 ignore ID=525341, use ID=356029.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_30 ignore ID=525342, use ID=356030.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_31 ignore ID=525343, use ID=356031.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_32 ignore ID=525344, use ID=356032.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_33 ignore ID=525345, use ID=356033.
[10-10-24 06:15:46.938] LOG  : General     , 1728533746938> 0> duplicate texture d_generic_1_34 ignore ID=525346, use ID=356034.
[10-10-24 06:15:46.939] LOG  : General     , 1728533746939> 0> duplicate texture d_generic_1_35 ignore ID=525347, use ID=356035.
[10-10-24 06:15:46.939] LOG  : General     , 1728533746939> 0> duplicate texture d_generic_1_36 ignore ID=525348, use ID=356036.
[10-10-24 06:15:46.939] LOG  : General     , 1728533746939> 0> duplicate texture d_generic_1_37 ignore ID=525349, use ID=356037.
